Date,Open,High,Low,Close,Volume,Name
2018-05-28,225.55215667631734,225.9405393248355,223.92745666187994,224.54711515445473,7190918,IBM
2018-05-29,224.52965958582112,225.447932379233,224.36028114673687,225.222439649254,15549982,IBM
2018-05-30,224.5815392158423,226.9281848612449,224.49547134530962,224.72333563240113,18163304,IBM
2018-05-31,221.21784284744936,221.62162102540225,220.47796328807001,221.47406420281285,7881820,IBM
2018-06-01,222.3949947387602,222.89484289242552,220.14129585646594,222.46454041724968,10749376,IBM
2018-06-04,222.1279127443385,223.76899533933565,221.92229799363002,223.39149953395602,20176952,IBM
2018-06-05,223.86901867539166,225.24126730879874,223.37059442514283,225.09950195509796,23591411,IBM
2018-06-06,223.01395698990203,223.09500814910186,222.55409121512054,223.07898673074453,6578242,IBM
2018-06-07,226.45349778684948,226.5422801895292,225.87118919668234,225.96790566044533,3803103,IBM
2018-06-08,224.25759893018787,224.30220020280112,223.01369635126412,223.61736700266368,12782644,IBM
2018-06-11,225.65748098303916,225.98370517486754,224.25948813743597,225.94258872341857,15699749,IBM
2018-06-12,223.69343455965478,223.9783861531242,221.68779035479693,222.80196610977558,2643727,IBM
2018-06-13,224.73429667974693,225.1342899097456,224.6981352020449,225.09146576910067,20014122,IBM
2018-06-14,224.8084348026139,226.4229417621098,222.74420005921024,226.01519832252126,18344600,IBM
2018-06-15,226.63653025972343,228.29163329243622,226.37014017629255,226.86783952300948,634359,IBM
2018-06-18,225.3065735768308,226.78345738380116,224.32841475160336,224.82689188174686,22939581,IBM
2018-06-19,222.87726738871234,223.21965182964547,220.85309284772487,223.08608501933656,28318568,IBM
2018-06-20,222.42106020244404,223.45699627484944,222.0830661711122,222.26799931257952,6427310,IBM
2018-06-21,225.94993672569794,226.363226359969,224.16565216685336,224.30639295175075,4594820,IBM
2018-06-22,224.37003491993778,225.30793409129953,223.9063799948948,224.76723764740876,17483156,IBM
2018-06-25,221.50409459394626,222.1116486948797,219.6125088731266,221.67267874364248,14875650,IBM
2018-06-26,224.7647380097714,225.17661618463677,223.08872862947118,223.3717779683593,8918059,IBM
2018-06-27,220.34690796089365,220.52630076374413,219.18265557849622,219.82926507094928,15640933,IBM
2018-06-28,223.7719775628901,224.5274989828024,222.5988951673134,223.31086391308838,26160609,IBM
2018-06-29,226.45171995159546,226.97860160591114,224.77030045636388,226.39270262304456,23277205,IBM
2018-07-02,223.1320199907947,223.79616180824578,222.66587165873028,223.57955631048625,17445909,IBM
2018-07-03,221.12948290635836,222.06181727446733,220.61116508846197,221.51954680542266,21988299,IBM
2018-07-04,227.2303021275968,227.48261691547086,227.1907107414146,227.44813017392184,15664984,IBM
2018-07-05,224.91779661502972,225.24291645866282,223.93401252905153,225.12068205536258,5710523,IBM
2018-07-06,226.5068032670701,227.1614424400996,225.3105025230523,225.42137492237993,8359536,IBM
2018-07-09,224.63398694991037,226.43193426770603,222.7839145122358,223.01809747289082,3413300,IBM
2018-07-10,223.19272943034946,223.80832141747462,221.73441668824321,222.74839693431582,3774514,IBM
2018-07-11,225.2391944705218,226.73683168731182,225.16919347428026,226.4697898990159,14575392,IBM
2018-07-12,222.95874026757224,224.24038109020645,222.71984501944334,222.87965983017673,9564209,IBM
2018-07-13,225.66170232118725,225.8295998686495,225.0282115162047,225.1085786959443,8171951,IBM
2018-07-16,223.71864708950588,224.0401008136766,222.8809241094237,222.99929957619722,7874624,IBM
2018-07-17,223.0263754101427,223.2591110842358,221.19070826177858,222.7647496890457,30589078,IBM
2018-07-18,228.62603495571648,230.4122629697183,228.27113826801752,228.61250623207374,11900016,IBM
2018-07-19,226.06478382042934,227.17911790401538,224.9726727466325,226.5159289809581,26890990,IBM
2018-07-20,220.4242528670063,220.58325896014338,219.88961840568314,220.07330600456228,15790037,IBM
2018-07-23,224.01490634756877,225.5381445202326,223.291375346351,224.97633282209614,11242501,IBM
2018-07-24,222.94623606225605,224.54034126500108,221.98355288241714,223.64139196566694,25797129,IBM
2018-07-25,223.63124806940135,224.52459965666282,223.49632783334215,223.80577917670388,2790156,IBM
2018-07-26,226.38356903020892,227.19389409110244,225.49777927477382,226.8631974467671,20317857,IBM
2018-07-27,224.1996775415628,225.36870783769987,224.0260862163393,224.78167080360333,12180226,IBM
2018-07-30,225.7734474281296,226.81751911802704,225.39952788656484,226.2199023521505,27623202,IBM
2018-07-31,226.1660617307545,229.27963732351625,225.48208193430548,225.99860042916964,7845099,IBM
2018-08-01,222.30570222192728,223.7576709897969,219.93123378318208,220.8397923680482,17590414,IBM
2018-08-02,221.95771017790943,224.00181823310575,221.42764051140898,223.59727565798516,4971478,IBM
2018-08-03,223.91634428168263,224.38403256018282,223.0193914296715,223.16840223968288,27236503,IBM
2018-08-06,219.47341236146673,219.67089845366837,218.76122144902268,219.37846105667347,7492840,IBM
2018-08-07,224.9212717502905,225.248657396992,223.43188030514744,224.78962652138603,18057996,IBM
2018-08-08,226.89410486254002,227.56765330097596,226.2849330252485,227.55565933186503,22288916,IBM
2018-08-09,224.10538454908178,224.1294155883891,223.39584049492726,223.79161497656835,26259303,IBM
2018-08-10,226.6403361885377,227.70195934471658,225.9449582453237,227.46886086109376,27773937,IBM
2018-08-13,222.9607998187319,223.01303134458897,222.76551836131006,222.97560947529576,3384538,IBM
2018-08-14,226.86546409376356,228.430689407742,226.7088030923064,228.1288238798848,29861546,IBM
2018-08-15,226.5426328322914,227.56910580503057,225.793430135548,225.93517781963067,15339095,IBM
2018-08-16,223.418869784975,224.26259738446618,221.89803585787337,222.27217422727662,19521329,IBM
2018-08-17,223.06314365567033,223.16841459991454,221.1935394036254,221.52757217385468,29313417,IBM
2018-08-20,225.3493253816619,225.73642470055609,225.14722446503015,225.32908700360915,27569075,IBM
2018-08-21,223.80702089277563,224.66715626657586,223.702790429652,224.4182605262475,20702027,IBM
2018-08-22,227.6752082723004,229.15921546772245,226.5255024924778,228.63537358282986,28431800,IBM
2018-08-23,225.67874668205516,225.9427777669527,225.03593202966485,225.28702776253186,23805120,IBM
2018-08-24,226.93823906943913,227.03670640821557,226.09609919955426,226.8596735314169,12334284,IBM
2018-08-27,226.601880709486,226.7051088751371,225.29438824597224,226.58235180937996,11357112,IBM
2018-08-28,226.08612889392492,227.21366913233288,225.00137320699977,227.1792837564216,9977979,IBM
2018-08-29,225.89601094275042,225.91001005395017,225.60573506062863,225.8231800532997,11639857,IBM
2018-08-30,228.12676071292168,229.32661228370947,225.79806180007438,226.65433396325918,5741687,IBM
2018-08-31,223.81706223348968,224.6586180508514,223.0526314699519,224.02144551221923,1234718,IBM
2018-09-03,225.94161607999874,226.86235286875927,225.92489645047036,226.4633247995454,20710859,IBM
2018-09-04,224.42705473678643,224.73273782350518,224.26674942022495,224.5460371762928,5374203,IBM
2018-09-05,227.45240920210009,228.14726210888963,226.63383427664508,227.5964815334671,6186613,IBM
2018-09-06,224.55953575202707,224.77078339762735,224.48183854961403,224.55014041003417,20540853,IBM
2018-09-07,226.0925108546832,226.49922100147052,224.9393336182587,226.07219130387296,14459003,IBM
2018-09-10,228.16925904962548,230.03514422442396,227.14974267793033,228.9381676532687,20619997,IBM
2018-09-11,226.26671598971723,226.34494242717093,225.4383276835311,225.8097031484352,27906698,IBM
2018-09-12,228.26868555338254,228.65927060465114,227.36209089635344,227.95157063664348,28080046,IBM
2018-09-13,228.22369207882687,229.64741692315846,227.45118808320439,229.11350637108944,6628224,IBM
2018-09-14,224.2846284318263,225.8089017053949,224.084952079345,225.1457684296127,5393137,IBM
2018-09-17,227.32002615179994,228.47093889303628,227.16591480873365,227.65305680585692,19943719,IBM
2018-09-18,227.8697576823514,228.65085695845144,227.27991743024637,228.01384668300778,1002286,IBM
2018-09-19,226.22210570897218,226.85115502133735,224.83607162299498,226.28562471667394,15073591,IBM
2018-09-20,227.37900783596487,227.7785102415339,226.40360500800733,227.53869888600173,13552937,IBM
2018-09-21,225.8054483341313,226.10558122051216,225.4919379049479,225.69105474503547,26742003,IBM
2018-09-24,226.10450031065443,226.94514749513536,225.77356283731163,226.79876652737343,15408938,IBM
2018-09-25,224.59665557625127,225.04659884393166,222.9221396202999,224.48116572160416,29987972,IBM
2018-09-26,225.90657876231913,226.18770502263325,225.4166783988516,226.02630766415626,5208422,IBM
2018-09-27,225.63435608988556,226.0508356557575,223.63608686710762,224.9665895982468,20764021,IBM
2018-09-28,227.9291965602504,228.8997933582698,227.7051850850643,227.71269892911653,22022230,IBM
2018-10-01,224.78420511076573,224.97165250902378,224.05415090099117,224.23510697418988,27549538,IBM
2018-10-02,225.03046669909108,226.76224893107533,222.3494412368796,224.81283515449522,18921683,IBM
2018-10-03,225.18810220251297,225.31527102325748,224.63241348208666,225.03363641754163,16240264,IBM
2018-10-04,225.2056874659628,225.71880864276238,224.58054449332815,224.67248690004502,19657102,IBM
2018-10-05,224.37937109739494,224.69828048551287,223.41188346502616,224.68795248849312,30323965,IBM
2018-10-08,224.1597334623198,224.78020375498204,223.89989209913554,224.39306655920797,24425255,IBM
2018-10-09,224.66951700324114,225.3761293556073,223.7085661079653,224.03958669755102,13971261,IBM
2018-10-10,225.6236593042308,226.42109387472755,223.96206180643176,225.45067002203453,10409364,IBM
2018-10-11,223.95876162942733,224.81164857427953,222.62062139069025,223.08136581160466,26401703,IBM
2018-10-12,225.9758226985868,227.68510782429755,225.47674401790655,227.48589899211262,13864055,IBM
2018-10-15,228.74025457321432,229.13614796973326,227.59565884940272,228.76198194552336,18841708,IBM
2018-10-16,225.82541870736355,226.6025224168219,225.56404372729105,225.9425031235272,27864585,IBM
2018-10-17,227.6399988365063,228.08560937417917,226.95177939706906,227.4163016729654,10241719,IBM
2018-10-18,229.1703740827956,229.50922033819288,227.98544997404542,228.9425441657352,9622256,IBM
2018-10-19,224.09466791499705,225.16346427487238,222.83094803949078,223.58300633095033,21188091,IBM
2018-10-22,230.1168222655378,230.32045637381736,228.28985930557434,229.57205621099948,25135024,IBM
2018-10-23,226.47718086619776,227.01719366154728,225.33238467389498,226.92277353330866,27234477,IBM
2018-10-24,227.8439560299737,229.30006491416978,226.95827172478602,227.0320311090865,19279130,IBM
2018-10-25,229.0899649119951,229.27472820404162,226.9719046490575,228.55231923508504,16778861,IBM
2018-10-26,224.74859656343716,224.77648689860837,224.4487879609338,224.51249432104157,16668119,IBM
2018-10-29,228.5469950811216,228.69521639659862,227.91397330838944,228.43630904995103,23383681,IBM
2018-10-30,225.62962013346868,226.59661724025722,224.24632342733014,224.9152733300699,9154753,IBM
2018-10-31,227.77350784194238,229.40092304330693,227.76081695338894,228.4792680028558,6214495,IBM
2018-11-01,226.36546401464298,227.2996521273882,224.75418850000608,225.16557129070992,980218,IBM
2018-11-02,229.9929866909896,230.3242755748374,228.35628047417546,229.1841712118392,26116684,IBM
2018-11-05,227.63403327712425,228.1447307287304,227.59656960539343,228.05566876464457,3972886,IBM
2018-11-06,227.0177919441041,228.02815813605582,226.8857932961635,227.15567370172346,6339957,IBM
2018-11-07,225.9252573169308,226.40249928771465,225.90928774587488,226.03756105157487,13549853,IBM
2018-11-08,230.68133313210265,231.12303519503837,230.46944827498888,230.9583013339146,5049683,IBM
2018-11-09,228.4185068806785,230.46279756902737,227.37942561248826,228.19572023546675,20272527,IBM
2018-11-12,225.70878217854698,225.84549058152132,225.3725814987889,225.5632288075647,21780468,IBM
2018-11-13,229.57016708620725,229.81621027945053,229.21714807736151,229.60777123758857,11110625,IBM
2018-11-14,228.92764298051347,229.2911611600605,228.06591407465515,228.3981718050813,24406718,IBM
2018-11-15,228.03473404453945,228.3989022159445,227.7302083594281,228.23811850092,4195276,IBM
2018-11-16,228.18553537311843,228.2176207476945,227.16642379139066,227.38462311829747,10456967,IBM
2018-11-19,228.83750660569692,229.31725166620757,228.3263497976962,228.63085736600644,18876517,IBM
2018-11-20,229.4681298524779,230.15092092387206,228.08393565611175,229.506342998126,29662119,IBM
2018-11-21,226.61888435168274,228.0844789945817,225.77398189428249,227.40547955164715,28618908,IBM
2018-11-22,227.64448068139762,228.39550279529323,226.8562102631281,228.29978482151773,20371887,IBM
2018-11-23,225.68634816929261,226.02291262001228,224.22607974623241,225.66788747157537,29823585,IBM
2018-11-26,226.95413113720517,228.8440933982249,226.35125118917384,226.49713625363657,19623189,IBM
2018-11-27,226.42755615615792,227.21153388069754,225.82787109292067,226.85202319810045,18916275,IBM
2018-11-28,223.59271752109117,225.2902616273294,223.40936557540783,223.8489046539464,19230431,IBM
2018-11-29,230.13111172091985,231.61855689881156,229.42418985674624,230.44460204292673,23746799,IBM
2018-11-30,227.74082267139008,227.8353417410588,225.30459847421844,225.42714032122208,15654038,IBM
2018-12-03,226.13895490768394,227.0053300394167,225.1239644949452,226.58305190689643,4059355,IBM
2018-12-04,224.9226472036697,226.4844241781571,223.85931033545438,224.1522981514507,22182013,IBM
2018-12-05,227.59435895967835,228.06562092122996,226.2967499962649,226.96515951620086,7985902,IBM
2018-12-06,225.43982193286163,225.79759637879008,223.79282233983363,225.19615394996796,16855404,IBM
2018-12-07,224.63254086672367,226.05222309543913,224.19071399939818,225.2829139376535,20089230,IBM
2018-12-10,230.0001989516196,230.10100211833173,229.45883509427694,229.962296157082,6080101,IBM
2018-12-11,229.539591913646,229.59097021880368,229.17694690688245,229.4906732843778,26869396,IBM
2018-12-12,228.45405629457593,228.612658067351,227.33274903881664,228.41025782693745,20625305,IBM
2018-12-13,229.9284973287538,231.78483385619788,229.47388127985766,230.9133249844747,17182699,IBM
2018-12-14,225.63419491389269,225.95179449891364,225.35426798741273,225.44991944037395,26477063,IBM
2018-12-17,225.3117880335493,226.63381440465298,224.6085563843768,226.4830608003834,16812713,IBM
2018-12-18,229.90891657676832,230.41864369969343,229.0674184101402,229.72232490419466,27196459,IBM
2018-12-19,223.50700721053053,223.71236165365627,222.01206953230772,222.95535211178486,14669523,IBM
2018-12-20,228.6084688698454,229.12921770975723,227.48112815283542,229.09945431724572,7016162,IBM
2018-12-21,230.65372242027362,230.92276754026622,229.50541840671377,230.7795605820103,760889,IBM
2018-12-24,230.7446085808755,230.78762205582564,230.5112912277208,230.59818502073648,12240467,IBM
2018-12-25,227.93694837277457,228.00227579004417,227.43581113981074,227.56618976911778,20806393,IBM
2018-12-26,230.4761639070896,231.89712627767727,228.39910665248692,230.8781661277636,10704217,IBM
2018-12-27,223.64674172353818,224.0783336434041,223.09978814358465,224.03635670948725,12161430,IBM
2018-12-28,228.14464690276753,229.65704255400408,227.53928870644847,228.16730658683363,26379495,IBM
2018-12-31,229.2862269419002,229.76760376500712,228.6233179259302,229.39237498376326,11862481,IBM
2019-01-01,226.21255351730474,228.81167663027938,225.7054724345712,227.89745366593414,30178157,IBM
2019-01-02,229.43644943152856,230.64026056181268,228.38590673816714,230.54116188860814,26982561,IBM
2019-01-03,228.8982517498107,230.7590520231002,228.7748739872411,229.97647707088998,13659385,IBM
2019-01-04,231.9963516687001,233.23744358484564,231.68749007569414,232.4411477418963,13168868,IBM
2019-01-07,229.44330220232442,229.53934305627638,228.85679774042964,229.52582711580976,4363527,IBM
2019-01-08,226.86657519098534,228.13765062316085,226.60726759619018,226.89423306927245,4237642,IBM
2019-01-09,228.82544167903555,230.69206528157048,226.47852503147496,230.62060044894233,28779604,IBM
2019-01-10,229.4380100477112,230.2389523855022,229.20369925566123,229.35769519591074,7329276,IBM
2019-01-11,228.50711758188265,228.70352258915992,227.16622766917797,227.56710391709737,19857483,IBM
2019-01-14,228.7652948699098,229.73042634963687,228.00263465922475,228.5649267607307,22867410,IBM
2019-01-15,230.33427783614013,230.97660500783854,229.94717060382817,230.28118819293036,11248776,IBM
2019-01-16,227.3231087649613,228.08458133694995,226.45458231270953,227.7407943610417,20004901,IBM
2019-01-17,227.2163317662218,227.60839932548194,226.4764085864287,226.85574911762856,10515205,IBM
2019-01-18,227.06504640017255,227.1980727869989,225.0786003222799,225.47739969311843,6223917,IBM
2019-01-21,224.16018708085704,224.73367095621495,223.55805240233147,224.524196527966,1596829,IBM
2019-01-22,230.40779278344897,232.37730861200131,228.95730715308488,229.33102596906707,4125729,IBM
2019-01-23,230.05456043233247,230.93559893334438,229.35956931924326,229.45668604675708,15108993,IBM
2019-01-24,231.7191125228388,232.98618207079485,230.63158506774406,231.61172554309624,634235,IBM
2019-01-25,230.7539272362129,232.3775241573391,229.2423104871235,230.22280272174726,7610204,IBM
2019-01-28,227.01762272632135,228.65247042462002,226.55152068555626,227.43334640347067,8613396,IBM
2019-01-29,233.41083937438012,234.1039441474725,231.89166224784756,233.2720855971337,10490928,IBM
2019-01-30,231.2311748341464,231.29882227987812,229.2075812327614,229.71812727794068,9508407,IBM
2019-01-31,227.26900685174633,227.460004410719,225.98483374865157,226.87615662992926,3143196,IBM
2019-02-01,228.77777975687687,229.11976953642179,227.66411344753473,227.9355745322538,16393141,IBM
2019-02-04,227.21779005279143,227.50758722848522,226.24886331952493,226.516549661014,9457205,IBM
2019-02-05,228.2210355616554,228.64108109314893,227.5674894353209,228.3837223514122,8326010,IBM
2019-02-06,232.01845601924643,232.59232517559832,230.8485374796861,231.1709786027547,8143914,IBM
2019-02-07,228.11810436713222,229.13664561640624,227.61114526314384,227.68210196764952,8730367,IBM
2019-02-08,230.64243556147906,230.95782495823502,230.05038007263224,230.45604567590425,26116912,IBM
2019-02-11,228.10469811629798,229.1070942056098,227.63101739412016,227.99343294235814,6661912,IBM
2019-02-12,231.51954087048495,232.66030671217814,230.71845667335307,231.4183480508355,20204138,IBM
2019-02-13,228.7274193196265,229.7173667305724,228.45171229282238,228.7285747467667,26050188,IBM
2019-02-14,229.32718382062703,229.4182063197131,227.63435852594077,228.85318884996278,16201733,IBM
2019-02-15,227.87394298864663,228.4910244601987,226.89253566499835,227.64021513097157,16631561,IBM
2019-02-18,229.91058608144255,232.01211923260541,229.26477914156226,231.27852062272476,726381,IBM
2019-02-19,227.4506723784581,228.22225591351824,226.83617056477752,227.0101660880504,24051940,IBM
2019-02-20,229.9356678110091,230.54858773568077,229.75143336148372,230.17246664706582,30759148,IBM
2019-02-21,228.89426679602408,229.72793141667566,228.34840114348938,228.80017096373575,8146462,IBM
2019-02-22,227.7892763664468,229.9691204274708,227.3605365521142,229.81478988819867,3846944,IBM
2019-02-25,230.60027059639637,231.78251043990272,230.0661838839236,231.1758125338124,17811515,IBM
2019-02-26,229.56649310842894,229.58634577173768,229.5173026418377,229.55472825795914,15791394,IBM
2019-02-27,232.31138254044208,232.48815856190825,232.04679801949845,232.2098549405536,20343542,IBM
2019-02-28,229.83911062682606,230.00829472587756,228.4264363048515,228.88786571361754,26796169,IBM
2019-03-01,228.83912394731274,229.37413998202524,228.37697766714152,228.8030438416617,7399020,IBM
2019-03-04,231.29030601329845,232.5195941644841,230.2316364166423,231.50813775106923,4065320,IBM
2019-03-05,228.95481666369542,230.31725889590234,226.9326110385551,228.78485469011025,6476667,IBM
2019-03-06,229.5309509767143,230.28165380342844,228.79585025193802,229.28143758977407,6713128,IBM
2019-03-07,230.05119094379873,230.08432769307163,228.39780441564733,229.0698405146066,23030424,IBM
